0;0;0;0;0;0;0;litcube245;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_79;
0;0;0;0;0;0;0;litcube246;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_80;
0;0;0;0;0;0;0;litcube248;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_81;
0;0;0;0;0;0;0;terracorp001;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_82;
0;0;0;0;0;0;0;terracorp002;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_83;
0;0;0;0;0;0;0;terracorp003;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_84;
0;0;0;0;0;0;0;terracorp004;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_85;
0;0;0;0;0;0;0;terracorp005;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_86;
0;0;0;0;0;0;0;terracorp006;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_87;
0;0;0;0;0;0;0;terracorp007;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_88;
0;0;0;0;0;0;0;terracorp008;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_89;
0;0;0;0;0;0;0;terracorp009;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_90;
0;0;0;0;0;0;0;terracorp010;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_91;
0;0;0;0;0;0;0;terracorp011;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_92;
0;0;0;0;0;0;0;terracorp012;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_93;
0;0;0;0;0;0;0;terracorp013;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_94;
0;0;0;0;0;0;0;terracorp014;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_95;
0;0;0;0;0;0;0;terracorp015;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_96;
0;0;0;0;0;0;0;terracorp016;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_97;
0;0;0;0;0;0;0;terracorp017;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_98;
0;0;0;0;0;0;0;terracorp018;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_99;
0;0;0;0;0;0;0;terracorp019;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_100;
0;0;0;0;0;0;0;terracorp020;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_101;
0;0;0;0;0;0;0;terracorp021;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_102;
0;0;0;0;0;0;0;terracorp022;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_103;
0;0;0;0;0;0;0;terracorp023;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_104;
0;0;0;0;0;0;0;terracorp024;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_105;
0;0;0;0;0;0;0;terracorp025;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_106;
0;0;0;0;0;0;0;terracorp026;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_107;
0;0;0;0;0;0;0;terracorp027;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_108;
0;0;0;0;0;0;0;terracorp028;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_109;
0;0;0;0;0;0;0;terracorp029;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_110;
0;0;0;0;0;0;0;terracorp030;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_111;
0;0;0;0;0;0;0;terracorp031;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_112;
0;0;0;0;0;0;0;terracorp032;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_113;
0;0;0;0;0;0;0;terracorp033;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_114;
0;0;0;0;0;0;0;terracorp034;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_115;
0;0;0;0;0;0;0;terracorp035;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_116;
0;0;0;0;0;0;0;terracorp036;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_117;
0;0;0;0;0;0;0;terracorp037;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_118;
0;0;0;0;0;0;0;terracorp038;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_119;
0;0;0;0;0;0;0;terracorp039;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_120;
0;0;0;0;0;0;0;terracorp040;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_121;
0;0;0;0;0;0;0;terracorp041;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_122;
0;0;0;0;0;0;0;terracorp042;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_123;
0;0;0;0;0;0;0;terracorp043;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_124;
0;0;0;0;0;0;0;terracorp044;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_125;
0;0;0;0;0;0;0;terracorp045;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_126;
0;0;0;0;0;0;0;terracorp046;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_127;
0;0;0;0;0;0;0;terracorp047;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_128;
0;0;0;0;0;0;0;terracorp048;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_129;
0;0;0;0;0;0;0;terracorp049;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_130;
0;0;0;0;0;0;0;terracorp050;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_131;
